Title;FirstPublicationYear;Keyword;Id
The Black Swan;2007;Swan;1
A Man for All Markets;2017;Markets;2
Fortune's Formula;2005;Formula;3
Flash Boys;2014;Boys;4
Liar's Poker;1989;Poker;5
The Quants;2010;Quants;6
The Market Wizards;1989;Wizards;7
Fooled by Randomness;2001;Randomness;8
The Logic of Scientific Discovery;1934;Scientific Discovery;9
The Misbehaviour of Markets;2004;Misbehaviour;10
My Life as a Quant;2004;Quant;11
The Man who Solved the Market;2019;Market;12
When Genius Failed;2000;Failed;13
Trend Following;2004;Following;14
The Complete Turtle Trader;2007;Turtle;15
The Alchemy of Finance;1987;Alchemy;16
Against the Gods: the Remarkable Story of Risk;1996;Gods;17
Anatomy of the Bear;2005;Bear;18
